1669827600000.0,0.8306286953071677,0.0
1669831200000.0,0.8426537532008225,0.0
1669834800000.0,0.9156458861938805,0.0
1669838400000.0,1.0827172862691612,0.0
1669842000000.0,0.9412553605208523,0.0
1669845600000.0,1.0250966826785368,0.0
1669849200000.0,1.0219092793444706,0.0
1669852800000.0,0.8203791171392025,0.0
1669856400000.0,0.20215977035050087,0.0
1669860000000.0,0.7361191747453051,0.0
1669863600000.0,1.1463385513072943,0.0
1669867200000.0,1.2286154051933156,0.0
1669870800000.0,0.8740762434592037,0.0
1669874400000.0,0.7619139602281435,0.0
1669878000000.0,0.6630574797290383,0.0
1669881600000.0,0.5270034292839444,0.0
1669885200000.0,0.7848588577087758,0.0
1669888800000.0,0.9752993492550092,0.0
1669892400000.0,0.9830953720219375,0.0
1669896000000.0,1.107132100231491,0.0
1669899600000.0,0.6622289317568422,0.0
1669903200000.0,0.2470408052547068,0.0
1669906800000.0,-0.9555785663603291,0.0
1669910400000.0,-1.2899465924193425,0.0
1669914000000.0,-1.225369205573424,0.0
1669917600000.0,-1.8851360785105327,0.0
1669921200000.0,-1.9151305037618753,0.0
1669924800000.0,-1.8214717237425564,0.0
1669928400000.0,-1.7122636146267656,0.0
1669932000000.0,-1.2159618429558594,0.0
1669935600000.0,-1.1777022363659098,0.0
1669939200000.0,-1.395640105856903,0.0
1669942800000.0,-1.3627655300720471,0.0
1669946400000.0,-2.341715101921491,0.0
1669950000000.0,-2.9243134186335795,0.0
1669953600000.0,-2.5975930206266518,0.0
1669957200000.0,-1.8524625044537961,0.0
1669960800000.0,-1.7182141148683385,0.0
1669964400000.0,-1.7682419205434263,0.0
1669968000000.0,-2.4754417746455823,0.0
1669971600000.0,-2.3292931856310584,0.0
1669975200000.0,-2.2998046649014423,0.0
1669978800000.0,-2.4103492938350692,0.0
1669982400000.0,-2.506395406866758,0.0
1669986000000.0,-2.7083144030616584,0.0
1669989600000.0,-3.0496775058320087,1.0
1669993200000.0,-3.1612179709751804,0.0
1669996800000.0,-2.67025009070143,0.0
1670000400000.0,-1.9748484995569617,0.0
1670004000000.0,-1.889968222487339,0.0
1670007600000.0,-1.7259644734740545,0.0
1670011200000.0,-1.4260938642715268,0.0
1670014800000.0,-1.3869276533034218,0.0
1670018400000.0,-1.5153678224050855,0.0
1670022000000.0,-1.1990826982971587,0.0
1670025600000.0,-1.5120795731386707,0.0
1670029200000.0,-1.6305817924105324,0.0
1670032800000.0,-1.4834523883774862,0.0
1670036400000.0,-1.4573043410382591,0.0
1670040000000.0,-1.4371143217443347,0.0
1670043600000.0,-1.2765755698392334,0.0
1670047200000.0,-1.288174120792787,0.0
1670050800000.0,-1.3292692767689844,0.0
1670054400000.0,-1.2104336024064806,0.0
1670058000000.0,-1.2306815439754133,0.0
1670061600000.0,-0.9727194638560859,0.0
1670065200000.0,-1.1212657160286053,0.0
1670068800000.0,-1.0446786432908914,0.0
1670072400000.0,-0.9096225550108343,0.0
1670076000000.0,-0.8284008400443268,0.0
1670079600000.0,-0.6466209915188913,0.0
1670083200000.0,-0.5782787715674172,0.0
1670086800000.0,-0.7733837474233497,0.0
1670090400000.0,-0.43382284537528654,0.0
1670094000000.0,-0.2765343291120717,0.0
1670097600000.0,-0.4973959528126725,0.0
1670101200000.0,-0.6188239240050019,0.0
1670104800000.0,-1.3239897997925385,0.0
1670108400000.0,-1.6111387286378558,0.0
1670112000000.0,-1.5977786260511602,0.0
1670115600000.0,-1.3660357701234835,0.0
1670119200000.0,-1.070060025551712,0.0
1670122800000.0,-0.9964692585549999,0.0
1670126400000.0,-0.8373684863030572,0.0
1670130000000.0,-0.722963710595372,0.0
1670133600000.0,-1.2744194236219404,0.0
1670137200000.0,-1.3701751688570232,0.0
1670140800000.0,-1.6193495138450664,0.0
1670144400000.0,-1.2198485257192635,0.0
1670148000000.0,-0.7512534463103914,0.0
1670151600000.0,-1.1674409876034892,0.0
1670155200000.0,-0.8928054526331186,0.0
1670158800000.0,-0.8829322304952947,0.0
1670162400000.0,-0.8860216150404989,0.0
1670166000000.0,-0.7114109863886996,0.0
1670169600000.0,-0.08536097518402716,0.0
1670173200000.0,-0.2400394952568423,0.0
1670176800000.0,0.07967058120226173,-1.0
1670180400000.0,0.45143178314490573,0.0
1670184000000.0,1.615824566201174,0.0
1670187600000.0,1.3452248620588834,0.0
1670191200000.0,1.1952487236972327,0.0
1670194800000.0,0.5799124632383783,0.0
1670198400000.0,2.3895264139463133,0.0
1670202000000.0,2.7137194550441173,0.0
1670205600000.0,2.5700829526240643,0.0
1670209200000.0,2.1492397272208206,0.0
