Open Time,Open,High,Low,Close,Volume,Quote Asset Volume,TWAP_price
1587600000000,0.01506,0.098,0.01506,0.05731,530505208.4,35182998.58,0.057941
1587686400000,0.05731,0.06388,0.05064,0.05171,126658921.0,7278102.46,0.057389
1587772800000,0.05176,0.056,0.05089,0.05198,60880303.8,3225266.65,0.053446
1587859200000,0.05198,0.05436,0.0451,0.04636,80267163.1,3992729.58,0.049787
1587945600000,0.04645,0.04669,0.03861,0.04191,90008813.9,3828270.87,0.042519
1588032000000,0.04191,0.0498,0.03904,0.04101,128555005.0,5677385.62,0.044425
1588118400000,0.041,0.04561,0.03975,0.0416,77503703.1,3275279.1,0.042684
1588204800000,0.0416,0.04411,0.03868,0.0396,60379275.4,2473424.07,0.041423
1588291200000,0.03947,0.0417,0.03702,0.0392,31746955.2,1249838.03,0.03936
1588377600000,0.03918,0.03969,0.03656,0.03755,20869197.5,789579.69,0.038108
1588464000000,0.03752,0.03815,0.03382,0.03745,31198843.6,1127217.04,0.035985
1588550400000,0.03744,0.04112,0.0339,0.03789,59845238.7,2264386.38,0.03751
1588636800000,0.03789,0.04111,0.03629,0.03731,44610026.1,1716018.61,0.038704
1588723200000,0.03731,0.03942,0.03457,0.03457,28419853.8,1052460.89,0.037086
1588809600000,0.03457,0.0356,0.03101,0.03223,26032105.3,864793.1,0.033298
1588896000000,0.03223,0.03385,0.03067,0.03214,19856403.7,637889.17,0.03226
1588982400000,0.0319,0.03446,0.03154,0.03219,18005208.4,589212.99,0.033002
1589068800000,0.03235,0.03239,0.02639,0.02921,24370566.7,702633.46,0.029288
1589155200000,0.02921,0.03125,0.02713,0.02751,16118332.0,467206.44,0.029227
1589241600000,0.02751,0.0311,0.02699,0.0289,17895866.0,521547.59,0.02907
1589328000000,0.029,0.03016,0.02843,0.02978,11061721.7,323722.55,0.02929
1589414400000,0.02978,0.03066,0.02826,0.02854,12654325.6,368898.53,0.029481
1589500800000,0.02864,0.02944,0.02777,0.02793,6969870.4,199848.45,0.02862
1589587200000,0.02815,0.02902,0.02766,0.02888,6972997.9,199824.53,0.028326
1589673600000,0.02898,0.03989,0.02891,0.0371,51217692.5,1722524.73,0.034615
1589760000000,0.0371,0.042,0.0354,0.03601,70954549.7,2745351.92,0.038715
1589846400000,0.03602,0.03962,0.03341,0.03793,53704827.1,1949749.37,0.036504
1589932800000,0.03778,0.04058,0.03521,0.03901,47233419.7,1803404.25,0.037888
1590019200000,0.03901,0.04366,0.03201,0.03282,57820058.1,2179068.75,0.037981
1590105600000,0.033,0.03689,0.0321,0.03361,33644934.9,1137260.93,0.0345
1590192000000,0.03366,0.0349,0.0321,0.03254,12711586.5,423185.99,0.033517
1590278400000,0.03255,0.034,0.0304,0.03068,15559085.4,510994.15,0.032242
1590364800000,0.0304,0.03484,0.02962,0.03376,25887493.1,834955.62,0.032247
1590451200000,0.03387,0.03676,0.03181,0.03242,31828475.4,1095803.69,0.03431
