Open Time,Open,High,Low,Close,Volume,Quote Asset Volume,TWAP_price
1631491200000,0.02103,0.07805,0.02103,0.04721,5474434186.0,333987929.18,0.050398
1631577600000,0.04721,0.0537,0.04379,0.04389,1415235205.0,69187279.78,0.048837
1631664000000,0.04388,0.057,0.04299,0.05141,1051195403.0,49658851.53,0.050178
1631750400000,0.05141,0.14675,0.05114,0.10014,13547874022.0,1443127667.25,0.100554
1631836800000,0.10005,0.12455,0.08526,0.1167,5064792643.0,524843532.13,0.104742
1631923200000,0.11677,0.1385,0.10249,0.11561,5893019582.0,709903580.46,0.120496
1632009600000,0.11561,0.13,0.1075,0.1101,2631236623.0,312915059.17,0.11884
1632096000000,0.11014,0.1119,0.085,0.0903,2662186433.0,261496687.67,0.098171
1632182400000,0.09031,0.115,0.0835,0.09919,3506474541.0,355157558.74,0.099341
1632268800000,0.09923,0.1114,0.0979,0.10786,2025817072.0,211111412.6,0.104776
1632355200000,0.10781,0.12226,0.10586,0.11261,1898836938.0,214980033.4,0.114144
1632441600000,0.11267,0.11497,0.092,0.0971,1762603537.0,176710731.86,0.103303
1632528000000,0.09714,0.10144,0.09036,0.09247,903503969.0,86202307.84,0.095951
1632614400000,0.09247,0.09768,0.08112,0.08788,1215044186.0,108156927.95,0.089385
1632700800000,0.08787,0.09565,0.084,0.08421,956418396.0,86176030.28,0.089921
1632787200000,0.08426,0.08759,0.0759,0.07673,687421544.0,56204988.57,0.08189
1632873600000,0.07673,0.09026,0.07632,0.08354,998338725.0,83112837.45,0.08349
1632960000000,0.08349,0.10146,0.082,0.10046,1771809619.0,162871671.34,0.091672
1633046400000,0.10042,0.10688,0.093,0.10047,1844320359.0,184898228.83,0.09994
1633132800000,0.10051,0.1097,0.09975,0.1014,1310156336.0,136516733.22,0.104733
1633219200000,0.10139,0.1236,0.096,0.11402,2436830814.0,276430841.22,0.109916
1633305600000,0.11401,0.1195,0.10661,0.11244,1526840400.0,172238243.63,0.113054
1633392000000,0.11244,0.1138,0.10171,0.10477,819205867.0,88062503.39,0.10766
1633478400000,0.10477,0.10699,0.09333,0.09906,916101008.0,92114185.77,0.10008
1633564800000,0.09911,0.10264,0.094,0.09635,704170546.0,69352285.28,0.098335
1633651200000,0.09634,0.105,0.09621,0.09948,730709619.0,73020245.67,0.100694
1633737600000,0.09958,0.107,0.09732,0.09929,630432377.0,64428339.22,0.102161
1633824000000,0.09929,0.09998,0.08998,0.09052,512405014.0,48764288.82,0.094998
1633910400000,0.09047,0.09437,0.0854,0.08885,554738328.0,50253220.41,0.089887
1633996800000,0.08886,0.08899,0.07952,0.0859,826307052.0,69648561.7,0.084177
1634083200000,0.08594,0.09102,0.08157,0.08465,751202812.0,64109354.3,0.0863
1634169600000,0.08466,0.09785,0.08466,0.09169,1226313863.0,111690424.33,0.09149
1634256000000,0.09166,0.09173,0.08293,0.08887,955880380.0,83772320.33,0.087254
1634342400000,0.08891,0.09263,0.085,0.08653,531931908.0,47270242.13,0.088842
1634428800000,0.08655,0.08939,0.08105,0.08374,521031366.0,44829507.09,0.085222
1634515200000,0.08376,0.08525,0.08145,0.08335,284351661.0,23616068.07,0.083349
1634601600000,0.08339,0.08493,0.0825,0.08324,199645499.0,16661841.4,0.083715
1634688000000,0.08326,0.08879,0.08244,0.08666,504993646.0,43261027.09,0.085666
1634774400000,0.08666,0.08934,0.082,0.08346,432142608.0,37053463.9,0.0857
1634860800000,0.08346,0.08583,0.0825,0.08379,268607690.0,22531007.65,0.084166
1634947200000,0.0838,0.08558,0.08301,0.08416,194671629.0,16410081.53,0.084297
1635033600000,0.08421,0.08625,0.0795,0.08161,306863410.0,25543488.67,0.082874
1635120000000,0.08162,0.08598,0.08116,0.08451,258641591.0,21608381.45,0.08362
1635206400000,0.08449,0.0916,0.08321,0.09032,572777565.0,49822403.51,0.087405
1635292800000,0.0904,0.09735,0.06969,0.07501,1464341284.0,121627740.87,0.083588
1635379200000,0.07491,0.083,0.07395,0.081,808380164.0,63278925.84,0.078541
1635465600000,0.08102,0.09885,0.08043,0.09248,1508095221.0,137944924.51,0.08995
1635552000000,0.09248,0.1149,0.09146,0.10484,2206781422.0,226939754.72,0.103518
1635638400000,0.10484,0.11811,0.09,0.0954,1059850357.0,107019750.41,0.104169
