Open Time,Open,High,Low,Close,Volume,Quote Asset Volume,TWAP_price
1631512800000,0.02103,0.07805,0.02103,0.06577,1431698394.0,88226430.79,0.050657
1631516400000,0.06577,0.07707,0.06423,0.06886,1098331914.0,78209617.95,0.070699
1631520000000,0.06899,0.0702,0.06074,0.06562,532489644.0,34377265.84,0.06541
1631523600000,0.06562,0.06656,0.05666,0.06012,374113022.0,22479685.45,0.061505
1631527200000,0.06003,0.06078,0.0557,0.05971,259501716.0,15132390.05,0.058238
1631530800000,0.05965,0.05982,0.05478,0.05567,163143950.0,9269245.18,0.057234
1631534400000,0.05569,0.05838,0.05466,0.05509,111100036.0,6316635.4,0.056527
1631538000000,0.05509,0.06037,0.05501,0.0561,179705822.0,10286031.14,0.057709
1631541600000,0.05602,0.057,0.048,0.05149,282967243.0,14454436.71,0.052415
1631545200000,0.05145,0.05198,0.0491,0.05043,154187008.0,7840481.16,0.050527
1631548800000,0.05048,0.05946,0.05045,0.05441,324787055.0,18062633.11,0.05508
1631552400000,0.0544,0.05616,0.05248,0.05513,129556995.0,7070589.16,0.054316
1631556000000,0.05511,0.05648,0.0527,0.05304,96712895.0,5269145.75,0.054632
1631559600000,0.05293,0.05488,0.0513,0.05357,75172217.0,3985623.25,0.053089
1631563200000,0.05354,0.05399,0.05181,0.05206,52142668.0,2758238.73,0.052913
1631566800000,0.05206,0.05292,0.0496,0.04989,54003417.0,2769622.0,0.051294
1631570400000,0.04987,0.05048,0.04689,0.04744,84924236.0,4126792.55,0.048689
1631574000000,0.04744,0.04915,0.04688,0.04721,69895954.0,3353064.95,0.048017
1631577600000,0.04721,0.05074,0.04628,0.04996,117235747.0,5687993.34,0.048502
1631581200000,0.04989,0.0537,0.04951,0.04992,144306942.0,7458109.57,0.051605
1631584800000,0.04995,0.05285,0.04903,0.05226,83057842.0,4284062.8,0.050923
1631588400000,0.0523,0.05239,0.0494,0.05001,53998353.0,2769743.73,0.05085
1631592000000,0.05006,0.05047,0.04854,0.04945,45851941.0,2268322.83,0.049499
