Open Time,Open,High,Low,Close,Volume,Quote Asset Volume,TWAP_price
1502942400000,4261.48,4328.69,4261.32,4315.32,70.415925,302670.96,4296.259986
1502949600000,4330.29,4349.99,4287.41,4349.99,11.67294,50523.37,4318.155346
1502956800000,4333.32,4445.78,4333.32,4444.0,11.73643,51458.86,4389.834373
1502964000000,4441.1,4485.39,4399.81,4427.3,51.883452,231042.3,4442.654962
1502971200000,4436.06,4459.0,4411.0,4459.0,54.344834,241103.16,4434.241195
1502978400000,4459.0,4485.39,4333.42,4352.34,120.217167,533135.64,4409.929556
1502985600000,4352.33,4354.84,4235.45,4289.24,127.123703,547509.8,4293.220703
1502992800000,4289.24,4335.3,4200.74,4325.23,97.986013,417781.3,4267.305896
1503000000000,4307.56,4369.69,4258.56,4333.55,110.748508,478833.82,4314.035858
1503007200000,4333.55,4359.13,4280.82,4285.08,139.021405,600710.84,4321.1041
1503014400000,4285.08,4340.62,4134.61,4243.59,158.120357,671831.94,4237.341276
1503021600000,4251.95,4308.7,4234.0,4292.39,118.072686,503973.63,4271.285169
1503028800000,4292.39,4340.62,4234.43,4313.56,114.966801,492104.68,4287.369947
1503036000000,4313.56,4316.98,4247.75,4300.25,133.422228,571850.04,4282.136117
1503043200000,4285.0,4327.25,4259.85,4304.15,120.483005,517531.72,4293.528888
1503050400000,4304.15,4371.52,4296.04,4340.31,75.657124,328064.14,4334.483035
1503057600000,4320.52,4340.31,4221.05,4293.09,61.652724,264518.81,4280.329861
1503064800000,4293.09,4293.09,4193.7,4236.89,114.31666,484939.72,4241.518878
1503072000000,4234.54,4283.79,4066.53,4193.35,107.73029,455163.99,4174.80832
1503079200000,4171.17,4297.75,4015.7,4136.28,85.91668,352167.07,4156.736521
1503086400000,4135.0,4135.0,3938.77,3975.69,34.706668,139117.89,4033.243131
1503093600000,3996.92,4136.48,3938.77,4108.37,74.843041,305694.66,4036.328833
1503100800000,4108.37,4184.69,4084.28,4148.53,70.144054,290254.38,4134.736406
1503108000000,4148.53,4184.0,4103.52,4138.55,38.366394,159097.04,4143.760849
1503115200000,4138.5,4156.0,4027.83,4077.0,29.867426,122788.43,4090.947877
1503122400000,4077.0,4082.0,3933.21,4033.47,82.884653,334426.33,4006.563536
1503129600000,4033.47,4082.25,3964.08,4068.2,23.190628,93354.71,4022.554304
1503136800000,4054.0,4082.0,3850.0,3957.6,54.065414,214461.66,3964.204591
1503144000000,3945.12,4100.0,3928.89,4039.84,34.936648,141598.41,4016.26729
